,Fecha_registro,Fecha_contacto,Id,Genero,Casado,Dependientes,Educacion,Trabaja_para_el,Salario,Salario_Pareja,Credito_pedido,Plazo_prestamo,Historial_crediticio,Area_vivienda,Estatus_prestamo,Asesor_asignado
277,02/26/2019 11:22 AM,02/27/2019 02:24 PM,LP002379,Hombre,0,0,1,No,6500.0,0.0,105.0,360.0,0,Rural,0,
278,02/27/2019 10:17 AM,02/28/2019 02:41 PM,LP002131,Hombre,1,2,0,No,3083.0,2168.0,126.0,360.0,1,Urbana,1,Ana
279,02/26/2019 11:48 AM,02/27/2019 03:36 PM,LP001633,Hombre,1,1,1,No,6400.0,7250.0,180.0,360.0,0,Urbana,0,
280,02/27/2019 08:08 AM,02/28/2019 03:50 PM,LP002683,Hombre,0,0,1,No,4683.0,1915.0,185.0,360.0,1,Semiurbana,0,
281,02/26/2019 09:30 AM,02/27/2019 05:07 PM,LP001250,Hombre,1,4,0,No,4755.0,0.0,95.0,,0,Semiurbana,0,
282,02/27/2019 07:47 AM,02/28/2019 04:55 PM,LP002055,Mujer,0,0,1,No,3166.0,2985.0,132.0,360.0,1,Rural,1,Ana
283,02/27/2019 10:54 AM,02/28/2019 12:03 PM,LP002692,Hombre,1,4,1,Si,5677.0,1424.0,100.0,360.0,1,Rural,1,Pablo
284,02/26/2019 09:31 AM,02/27/2019 05:50 PM,LP002634,Mujer,0,1,1,No,13262.0,0.0,40.0,360.0,1,Urbana,1,Santiago
285,02/26/2019 11:22 AM,02/27/2019 02:35 PM,LP001693,Mujer,0,0,1,No,3244.0,0.0,80.0,360.0,1,Urbana,1,Ana
286,02/27/2019 07:47 AM,02/28/2019 02:42 PM,LP002659,Hombre,1,4,1,No,3466.0,3428.0,150.0,360.0,1,Rural,1,Santiago
287,02/27/2019 07:50 AM,02/28/2019 06:18 PM,LP001776,Mujer,0,0,1,No,8333.0,0.0,280.0,360.0,1,Semiurbana,1,Regina
288,02/28/2019 10:31 AM,03/01/2019 05:11 PM,LP001319,Hombre,1,2,0,No,3273.0,1820.0,81.0,360.0,1,Urbana,1,Santiago
289,02/27/2019 11:19 AM,02/28/2019 04:52 PM,LP002795,Hombre,1,4,1,Si,10139.0,0.0,260.0,360.0,1,Semiurbana,1,Dudley
290,02/27/2019 08:08 AM,02/28/2019 02:20 PM,LP001032,Hombre,0,0,1,No,4950.0,0.0,125.0,360.0,1,Urbana,1,Regina
291,02/27/2019 08:08 AM,02/28/2019 01:22 PM,LP002936,Hombre,1,0,1,No,3859.0,3300.0,142.0,180.0,1,Rural,1,Ana
292,02/27/2019 09:55 AM,02/28/2019 06:40 PM,LP001640,Hombre,1,0,1,Si,39147.0,4750.0,120.0,360.0,1,Semiurbana,1,Santiago
293,02/26/2019 08:47 AM,02/27/2019 12:21 PM,LP001574,Hombre,1,0,1,No,3707.0,3166.0,182.0,,1,Rural,1,Pablo
294,02/27/2019 08:54 AM,02/28/2019 12:22 PM,LP002893,Hombre,0,0,1,No,1836.0,33837.0,90.0,360.0,1,Urbana,0,
295,02/27/2019 11:30 AM,02/28/2019 05:12 PM,LP001516,Mujer,1,2,1,No,14866.0,0.0,70.0,360.0,1,Urbana,1,Pablo
296,02/26/2019 08:28 AM,02/27/2019 01:27 PM,LP002625,,0,0,1,No,3583.0,0.0,96.0,360.0,1,Urbana,0,
297,02/26/2019 07:46 AM,02/27/2019 06:06 PM,LP001884,Mujer,0,1,1,No,2876.0,1560.0,90.0,360.0,1,Urbana,1,Santiago
298,02/27/2019 08:10 AM,02/28/2019 06:31 PM,LP002401,Hombre,1,0,1,No,2213.0,1125.0,,360.0,1,Urbana,1,Ana
299,02/27/2019 11:13 AM,02/28/2019 12:40 PM,LP001903,Hombre,1,0,1,No,3993.0,3274.0,207.0,360.0,1,Semiurbana,1,Santiago
300,02/27/2019 10:58 AM,02/28/2019 03:32 PM,LP002043,Mujer,0,1,1,No,3541.0,0.0,112.0,360.0,1,Semiurbana,1,Pablo
301,02/26/2019 08:42 AM,02/27/2019 03:50 PM,LP002847,Hombre,1,0,1,No,5116.0,1451.0,165.0,360.0,0,Urbana,0,
302,02/28/2019 07:59 AM,03/01/2019 03:46 PM,LP002113,Mujer,0,4,0,No,1830.0,0.0,,360.0,0,Urbana,0,
303,02/28/2019 09:14 AM,03/01/2019 12:51 PM,LP001875,Hombre,0,0,1,No,4095.0,3447.0,151.0,360.0,1,Rural,1,Ana
304,02/26/2019 07:37 AM,02/27/2019 04:07 PM,LP002689,Hombre,1,2,0,No,2192.0,1742.0,45.0,360.0,1,Semiurbana,1,Regina
305,02/28/2019 08:41 AM,03/01/2019 04:56 PM,LP001760,Hombre,1,0,1,No,4758.0,0.0,158.0,480.0,1,Semiurbana,1,Dudley
306,02/28/2019 10:36 AM,03/01/2019 03:23 PM,LP002187,Hombre,0,0,1,No,2500.0,0.0,96.0,480.0,1,Semiurbana,0,
307,02/27/2019 10:05 AM,02/28/2019 12:27 PM,LP001938,Hombre,1,2,1,No,4400.0,0.0,127.0,360.0,0,Semiurbana,0,
308,02/28/2019 09:37 AM,03/01/2019 12:25 PM,LP001100,Hombre,0,4,1,No,12500.0,3000.0,320.0,360.0,1,Rural,0,
309,02/27/2019 09:40 AM,02/28/2019 01:55 PM,LP001908,Mujer,1,0,0,No,4100.0,0.0,124.0,360.0,1,Rural,1,Pablo
310,02/26/2019 11:29 AM,02/27/2019 01:51 PM,LP002008,Hombre,1,2,1,Si,5746.0,0.0,144.0,84.0,1,Rural,1,Ana
311,02/26/2019 10:56 AM,02/27/2019 04:30 PM,LP002978,Mujer,0,0,1,No,2900.0,0.0,71.0,360.0,1,Rural,1,Santiago
312,02/28/2019 08:46 AM,03/01/2019 02:36 PM,LP001443,Mujer,0,0,1,No,3692.0,0.0,93.0,360.0,1,Rural,1,Santiago
313,02/26/2019 07:08 AM,02/27/2019 12:01 PM,LP001279,Hombre,0,0,1,No,2366.0,2531.0,136.0,360.0,1,Semiurbana,1,Santiago
314,02/28/2019 10:25 AM,03/01/2019 12:09 PM,LP002223,Hombre,1,0,1,No,4310.0,0.0,130.0,360.0,1,Semiurbana,1,Santiago
315,02/27/2019 09:40 AM,02/28/2019 03:05 PM,LP002297,Hombre,0,0,1,No,2500.0,20000.0,103.0,360.0,1,Semiurbana,1,Dudley
316,02/28/2019 07:22 AM,03/01/2019 06:04 PM,LP001977,Hombre,1,1,1,No,1625.0,1803.0,96.0,360.0,1,Urbana,1,Dudley
317,02/27/2019 11:05 AM,02/28/2019 04:23 PM,LP002255,Hombre,0,4,1,No,9167.0,0.0,185.0,360.0,1,Rural,1,Ana
318,02/27/2019 11:22 AM,02/28/2019 02:12 PM,LP001325,Hombre,0,0,0,No,3620.0,0.0,25.0,120.0,1,Semiurbana,1,Ana
319,02/27/2019 10:07 AM,02/28/2019 04:13 PM,LP002983,Hombre,1,1,1,No,8072.0,240.0,253.0,360.0,1,Urbana,1,Dudley
320,02/28/2019 09:51 AM,03/01/2019 04:43 PM,LP001036,Mujer,0,0,1,No,3510.0,0.0,76.0,360.0,0,Urbana,0,
321,02/28/2019 07:52 AM,03/01/2019 04:28 PM,LP001657,Hombre,1,0,0,No,6033.0,0.0,160.0,360.0,1,Urbana,0,
322,02/28/2019 08:44 AM,03/01/2019 02:13 PM,LP002484,Hombre,1,4,1,No,7740.0,0.0,128.0,180.0,1,Urbana,1,Regina
323,02/26/2019 11:54 AM,02/27/2019 05:41 PM,LP002863,Hombre,1,4,1,No,6406.0,0.0,150.0,360.0,1,Semiurbana,0,
324,02/27/2019 07:21 AM,02/28/2019 03:16 PM,LP002422,Hombre,0,1,1,No,37719.0,0.0,152.0,360.0,1,Semiurbana,1,Regina
325,02/28/2019 11:09 AM,03/01/2019 03:26 PM,LP002888,Hombre,0,0,1,,3182.0,2917.0,161.0,360.0,1,Urbana,1,Ana
326,02/28/2019 08:58 AM,03/01/2019 01:25 PM,LP001608,Hombre,1,2,1,No,2045.0,1619.0,101.0,360.0,1,Rural,1,Ana
327,02/26/2019 09:53 AM,02/27/2019 01:30 PM,LP002619,Hombre,1,0,0,No,3814.0,1483.0,124.0,300.0,1,Semiurbana,1,Regina
328,02/27/2019 10:35 AM,02/28/2019 01:35 PM,LP002784,Hombre,1,1,0,No,2492.0,2375.0,,360.0,1,Rural,1,Dudley
329,02/26/2019 10:15 AM,02/27/2019 01:17 PM,LP001379,Hombre,1,2,1,No,3800.0,3600.0,216.0,360.0,0,Urbana,0,
330,02/28/2019 11:57 AM,03/01/2019 04:34 PM,LP002820,Hombre,1,0,1,No,5923.0,2054.0,211.0,360.0,1,Rural,1,Santiago
331,02/28/2019 10:43 AM,03/01/2019 01:10 PM,LP001098,Hombre,1,0,1,No,3500.0,1667.0,114.0,360.0,1,Semiurbana,1,Regina
332,02/27/2019 11:26 AM,02/28/2019 01:00 PM,LP002755,Hombre,1,1,0,No,2239.0,2524.0,128.0,360.0,1,Urbana,1,Ana
333,02/26/2019 11:15 AM,02/27/2019 05:35 PM,LP001715,Hombre,1,4,0,Si,5703.0,0.0,130.0,360.0,1,Rural,1,Regina
334,02/26/2019 11:12 AM,02/27/2019 04:38 PM,LP001504,Hombre,0,0,1,Si,6950.0,0.0,175.0,180.0,1,Semiurbana,1,Santiago
335,02/27/2019 08:53 AM,02/28/2019 02:01 PM,LP001275,Hombre,1,1,1,No,3988.0,0.0,50.0,240.0,1,Urbana,1,Regina
336,02/28/2019 09:12 AM,03/01/2019 01:10 PM,LP002953,Hombre,1,4,1,No,5703.0,0.0,128.0,360.0,1,Urbana,1,Regina
337,02/26/2019 08:46 AM,02/27/2019 05:34 PM,LP001532,Hombre,1,2,0,No,2281.0,0.0,113.0,360.0,1,Rural,0,
338,02/26/2019 08:40 AM,02/27/2019 12:39 PM,LP001279,Hombre,0,0,1,No,2366.0,2531.0,136.0,360.0,1,Semiurbana,1,Regina
339,02/26/2019 10:13 AM,02/27/2019 03:11 PM,LP002409,Hombre,1,0,1,No,7901.0,1833.0,180.0,360.0,1,Rural,1,Regina
340,02/27/2019 07:47 AM,02/28/2019 01:00 PM,LP002347,Hombre,1,0,1,No,3246.0,1417.0,138.0,360.0,1,Semiurbana,1,Pablo
341,02/28/2019 10:53 AM,03/01/2019 04:19 PM,LP002615,Hombre,1,2,1,No,4865.0,5624.0,208.0,360.0,1,Semiurbana,1,Dudley
342,02/26/2019 09:02 AM,02/27/2019 02:06 PM,LP002544,Hombre,1,1,0,No,1958.0,2436.0,131.0,360.0,1,Rural,1,Pablo
343,02/26/2019 09:09 AM,02/27/2019 03:51 PM,LP001164,Mujer,0,0,1,No,4230.0,0.0,112.0,360.0,1,Semiurbana,0,
344,02/26/2019 08:29 AM,02/27/2019 05:52 PM,LP001744,Hombre,0,0,1,No,2971.0,2791.0,144.0,360.0,1,Semiurbana,1,Santiago
345,02/26/2019 11:48 AM,02/27/2019 04:29 PM,LP001743,Hombre,1,2,1,No,4009.0,1717.0,116.0,360.0,1,Semiurbana,1,Regina
346,02/28/2019 11:10 AM,03/01/2019 12:10 PM,LP001273,Hombre,1,0,1,No,6000.0,2250.0,265.0,360.0,1,Semiurbana,0,
347,02/27/2019 10:07 AM,02/28/2019 12:24 PM,LP001910,Hombre,0,1,0,Si,4053.0,2426.0,158.0,360.0,0,Urbana,0,
348,02/27/2019 10:13 AM,02/28/2019 04:06 PM,LP001882,Hombre,1,4,1,No,4333.0,1811.0,160.0,360.0,0,Urbana,1,Ana
349,02/28/2019 09:59 AM,03/01/2019 03:20 PM,LP001841,Hombre,0,0,0,Si,2583.0,2167.0,104.0,360.0,1,Rural,1,Pablo
350,02/28/2019 09:05 AM,03/01/2019 02:40 PM,LP002602,Hombre,0,0,1,No,6283.0,4416.0,209.0,360.0,0,Rural,0,
351,02/27/2019 04:07 PM,02/26/2019 10:25 AM,LP002178,Hombre,1,0,1,No,3013.0,3033.0,95.0,300.0,1,Urbana,1,Regina
352,02/28/2019 10:08 AM,03/01/2019 05:56 PM,LP002308,Hombre,1,0,0,No,2167.0,2400.0,115.0,360.0,1,Urbana,1,Santiago
353,02/28/2019 09:06 AM,03/01/2019 04:50 PM,LP001606,Hombre,1,0,1,No,3497.0,1964.0,116.0,360.0,1,Rural,1,Pablo
354,02/28/2019 10:44 AM,03/01/2019 06:15 PM,LP001233,Hombre,1,1,1,No,10750.0,0.0,312.0,360.0,1,Urbana,1,Ana
355,02/28/2019 11:27 AM,03/01/2019 01:03 PM,LP001798,Hombre,1,2,1,No,5819.0,5000.0,120.0,360.0,1,Rural,1,Ana
356,02/27/2019 11:51 AM,02/28/2019 06:45 PM,LP002284,Hombre,0,0,0,No,3902.0,1666.0,109.0,360.0,1,Rural,1,Ana
357,02/28/2019 10:43 AM,03/01/2019 05:48 PM,LP001835,Hombre,1,0,0,No,1668.0,3890.0,201.0,360.0,0,Semiurbana,0,
358,02/28/2019 09:37 AM,03/01/2019 02:08 PM,LP001487,Hombre,0,0,1,No,4895.0,0.0,102.0,360.0,1,Semiurbana,1,Santiago
359,02/27/2019 08:12 AM,02/28/2019 06:07 PM,LP001736,Hombre,1,0,1,No,2221.0,0.0,60.0,360.0,0,Urbana,0,
360,02/27/2019 09:22 AM,02/28/2019 12:44 PM,LP001778,Hombre,1,1,1,No,3155.0,1779.0,140.0,360.0,1,Semiurbana,1,Ana
361,02/26/2019 08:09 AM,02/27/2019 03:45 PM,LP002197,Hombre,1,2,1,No,5185.0,0.0,155.0,360.0,1,Semiurbana,1,Regina
362,02/27/2019 08:45 AM,02/28/2019 02:17 PM,LP001195,Hombre,1,0,1,No,2132.0,1591.0,96.0,360.0,1,Semiurbana,1,Santiago
363,02/26/2019 11:35 AM,02/27/2019 04:07 PM,LP002489,Mujer,0,1,0,,5191.0,0.0,132.0,360.0,1,Semiurbana,1,Dudley
364,02/28/2019 08:56 AM,03/01/2019 12:41 PM,LP001068,Hombre,1,0,1,No,2799.0,2253.0,122.0,360.0,1,Semiurbana,1,Santiago
365,02/26/2019 10:14 AM,02/27/2019 05:08 PM,LP002587,Hombre,1,0,0,No,2600.0,1700.0,107.0,360.0,1,Rural,1,Pablo
366,02/28/2019 09:44 AM,03/01/2019 12:59 PM,LP001043,Hombre,1,0,0,No,7660.0,0.0,104.0,360.0,0,Urbana,0,
367,02/26/2019 08:48 AM,02/27/2019 03:33 PM,LP002453,Hombre,0,0,1,Si,7085.0,0.0,84.0,360.0,1,Semiurbana,1,Dudley
368,02/26/2019 09:58 AM,02/27/2019 06:38 PM,LP002130,Hombre,1,0,0,No,3523.0,3230.0,152.0,360.0,0,Rural,0,
369,02/28/2019 08:12 AM,03/01/2019 01:29 PM,LP002004,Hombre,0,0,0,No,2927.0,2405.0,111.0,360.0,1,Semiurbana,1,Ana
370,02/26/2019 07:41 AM,02/27/2019 02:53 PM,LP002560,Hombre,0,0,0,No,2699.0,2785.0,96.0,360.0,1,Semiurbana,1,Pablo
371,02/28/2019 08:05 AM,03/01/2019 02:10 PM,LP001385,Hombre,0,0,1,No,5316.0,0.0,136.0,360.0,1,Urbana,1,Santiago
372,02/28/2019 11:18 AM,03/01/2019 06:15 PM,LP002262,Hombre,1,4,1,No,9504.0,0.0,275.0,360.0,1,Rural,1,Pablo
373,02/28/2019 07:31 AM,03/01/2019 04:20 PM,LP002239,Hombre,0,0,0,No,2346.0,1600.0,132.0,360.0,1,Semiurbana,1,Pablo
374,02/27/2019 10:04 AM,02/28/2019 01:50 PM,LP002731,Mujer,0,0,0,Si,18165.0,0.0,125.0,360.0,1,Urbana,1,Santiago
375,02/27/2019 07:51 AM,02/28/2019 01:55 PM,LP002337,Mujer,0,0,1,No,2995.0,0.0,60.0,360.0,1,Urbana,1,Santiago
376,02/26/2019 11:45 AM,02/27/2019 05:31 PM,LP002979,Hombre,1,4,1,No,4106.0,0.0,40.0,180.0,1,Rural,1,Dudley
377,02/26/2019 07:19 AM,02/27/2019 05:21 PM,LP001535,Hombre,0,0,1,No,3254.0,0.0,50.0,360.0,1,Urbana,1,Santiago
378,02/27/2019 07:12 AM,02/28/2019 05:16 PM,LP002031,Hombre,1,1,0,No,3399.0,1640.0,111.0,180.0,1,Urbana,1,Santiago
379,02/27/2019 11:54 AM,02/28/2019 06:17 PM,LP002110,Hombre,1,1,1,,5250.0,688.0,160.0,360.0,1,Rural,1,Regina
380,02/28/2019 11:29 AM,03/01/2019 03:45 PM,LP001119,Hombre,0,0,1,No,3600.0,0.0,80.0,360.0,1,Urbana,0,
381,02/27/2019 10:11 AM,02/28/2019 05:40 PM,LP002813,Mujer,1,1,1,Si,19484.0,0.0,600.0,360.0,1,Semiurbana,1,Pablo
382,02/27/2019 11:57 AM,02/28/2019 05:18 PM,LP002229,Hombre,0,0,1,No,5941.0,4232.0,296.0,360.0,1,Semiurbana,1,Ana
383,02/26/2019 09:44 AM,02/27/2019 05:38 PM,LP001949,Hombre,1,4,1,,4416.0,1250.0,110.0,360.0,1,Urbana,1,Santiago
384,02/27/2019 09:52 AM,02/28/2019 05:50 PM,LP002530,,1,2,1,No,2873.0,1872.0,132.0,360.0,0,Semiurbana,0,
385,02/26/2019 10:49 AM,02/27/2019 06:30 PM,LP002140,Hombre,0,0,1,No,8750.0,4167.0,308.0,360.0,1,Rural,0,
386,02/26/2019 10:18 AM,02/27/2019 04:01 PM,LP001186,Mujer,1,1,1,Si,11500.0,0.0,286.0,360.0,0,Urbana,0,
387,02/27/2019 08:25 AM,02/28/2019 04:37 PM,LP001114,Hombre,0,0,1,No,4166.0,7210.0,184.0,360.0,1,Urbana,1,Santiago
388,02/28/2019 10:16 AM,03/01/2019 04:40 PM,LP002209,Mujer,0,0,1,,2764.0,1459.0,110.0,360.0,1,Urbana,1,Dudley
389,02/27/2019 09:27 AM,02/28/2019 01:35 PM,LP002128,Hombre,1,2,1,,2583.0,2330.0,125.0,360.0,1,Rural,1,Ana
390,02/26/2019 10:46 AM,02/27/2019 01:27 PM,LP001900,Hombre,1,1,1,No,2750.0,1842.0,115.0,360.0,1,Semiurbana,1,Regina
391,02/27/2019 08:21 AM,02/28/2019 05:14 PM,LP001343,Hombre,1,0,1,No,1759.0,3541.0,131.0,360.0,1,Semiurbana,1,Dudley
392,02/28/2019 11:00 AM,03/01/2019 02:24 PM,LP001936,Hombre,1,0,1,No,3075.0,2416.0,139.0,360.0,1,Rural,1,Regina
393,02/27/2019 08:42 AM,02/28/2019 01:00 PM,LP001720,Hombre,1,4,0,No,3850.0,983.0,100.0,360.0,1,Semiurbana,1,Santiago
394,02/27/2019 10:31 AM,02/28/2019 02:02 PM,LP001238,Hombre,1,4,0,Si,7100.0,0.0,125.0,60.0,1,Urbana,1,Pablo
395,02/27/2019 11:53 AM,02/28/2019 12:34 PM,LP001658,Hombre,0,0,1,No,3858.0,0.0,76.0,360.0,1,Semiurbana,1,Ana
396,02/27/2019 10:33 AM,02/28/2019 02:13 PM,LP001369,Hombre,1,2,1,No,11417.0,1126.0,225.0,360.0,1,Urbana,1,Ana
397,02/28/2019 10:44 AM,03/01/2019 12:10 PM,LP001998,Hombre,1,2,0,No,7667.0,0.0,185.0,360.0,1,Rural,1,Pablo
398,02/27/2019 08:11 AM,02/28/2019 01:02 PM,LP002537,Hombre,1,0,1,No,2083.0,3150.0,128.0,360.0,1,Semiurbana,1,Regina
399,02/27/2019 11:03 AM,02/28/2019 12:34 PM,LP002368,Hombre,1,2,1,No,5935.0,0.0,133.0,360.0,1,Semiurbana,1,Dudley
400,02/28/2019 08:54 AM,03/01/2019 05:40 PM,LP002772,Hombre,0,0,1,No,2526.0,1783.0,145.0,360.0,1,Rural,1,Ana
401,02/27/2019 10:38 AM,02/28/2019 02:39 PM,LP001926,Hombre,1,0,1,No,3704.0,2000.0,120.0,360.0,1,Rural,1,Santiago
402,02/28/2019 07:10 AM,03/01/2019 05:41 PM,LP001677,Hombre,0,2,1,No,4923.0,0.0,166.0,360.0,0,Semiurbana,1,Pablo
403,02/28/2019 07:13 AM,03/01/2019 01:21 PM,LP002296,Hombre,0,0,0,No,2755.0,0.0,65.0,300.0,1,Rural,0,
404,02/26/2019 08:58 AM,02/27/2019 02:13 PM,LP002467,Hombre,1,0,1,No,3708.0,2569.0,173.0,360.0,1,Urbana,0,
405,02/27/2019 08:54 AM,02/28/2019 12:52 PM,LP001871,Mujer,0,0,1,No,7200.0,0.0,120.0,360.0,1,Rural,1,Pablo
406,02/28/2019 09:22 AM,03/01/2019 04:56 PM,LP001543,Hombre,1,1,1,No,9538.0,0.0,187.0,360.0,1,Urbana,1,Pablo
407,02/28/2019 09:58 AM,03/01/2019 03:30 PM,LP002494,Hombre,0,0,1,No,6000.0,0.0,140.0,360.0,1,Rural,1,Ana
408,02/27/2019 10:49 AM,02/28/2019 02:05 PM,LP002697,Hombre,0,0,1,No,4680.0,2087.0,,360.0,1,Semiurbana,0,
409,02/26/2019 10:44 AM,02/27/2019 02:13 PM,LP002035,Hombre,1,2,1,No,3717.0,0.0,120.0,360.0,1,Semiurbana,1,Santiago
410,02/26/2019 07:56 AM,02/27/2019 06:01 PM,LP001974,Mujer,0,0,1,No,5000.0,0.0,132.0,360.0,1,Rural,1,Regina
411,02/27/2019 08:39 AM,02/28/2019 05:46 PM,LP002459,Hombre,1,0,1,No,4301.0,0.0,118.0,360.0,1,Urbana,1,Regina
412,02/26/2019 09:58 AM,02/27/2019 12:54 PM,LP002407,Mujer,1,0,0,Si,7142.0,0.0,138.0,360.0,1,Rural,1,Santiago
413,02/26/2019 10:14 AM,02/27/2019 04:59 PM,LP002536,Hombre,1,4,0,No,3095.0,0.0,113.0,360.0,1,Rural,1,Regina
414,02/28/2019 11:19 AM,03/01/2019 01:10 PM,LP001702,Hombre,0,0,1,No,3418.0,0.0,127.0,360.0,1,Semiurbana,0,
415,02/28/2019 08:32 AM,03/01/2019 12:18 PM,LP001006,Hombre,1,0,0,No,2583.0,2358.0,120.0,360.0,1,Urbana,1,Dudley
416,02/26/2019 11:23 AM,02/27/2019 02:20 PM,LP001585,,1,4,1,No,51763.0,0.0,700.0,300.0,1,Urbana,1,Santiago
